city_name,year,month,sector_name,gas_name,emissions_quantity,Type_of_Emissions
Baneshwar,2025,6,agriculture,ch4,76.54443948,Emission
Baneshwar,2025,6,agriculture,ch4,107.4495025,Emission
Baneshwar,2025,6,agriculture,ch4,21.99068308,Emission
Baneshwar,2025,6,fluorinated-gases,ch4,0,Emission
Baneshwar,2025,6,manufacturing,ch4,0,Emission
Baneshwar,2025,6,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,6,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,6,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,6,manufacturing,ch4,0,Emission
Baneshwar,2025,6,power,ch4,0,Emission
Baneshwar,2025,6,waste,ch4,0,Emission
Baneshwar,2025,6,waste,ch4,4.308370502,Emission
Baneshwar,2025,6,transportation,ch4,0,Emission
Baneshwar,2025,6,transportation,ch4,0,Emission
Baneshwar,2025,6,manufacturing,ch4,0,Emission
Baneshwar,2025,6,mineral-extraction,ch4,0,Emission
Baneshwar,2025,6,manufacturing,ch4,0,Emission
Baneshwar,2025,6,agriculture,ch4,0,Emission
Baneshwar,2025,6,agriculture,ch4,2.474354167,Emission
Baneshwar,2025,6,agriculture,ch4,12.23122037,Emission
Baneshwar,2025,6,agriculture,ch4,1.969549128,Emission
Baneshwar,2025,6,buildings,ch4,1.983094733,Emission
Baneshwar,2025,6,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,6,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,6,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,6,agriculture,ch4,0,Emission
Baneshwar,2025,6,manufacturing,ch4,0,Emission
Baneshwar,2025,6,power,ch4,2.114132293,Emission
Baneshwar,2025,6,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,6,manufacturing,ch4,6.239909151,Emission
Baneshwar,2025,6,manufacturing,ch4,0,Emission
Baneshwar,2025,6,mineral-extraction,ch4,0,Emission
Baneshwar,2025,6,buildings,ch4,0.001379447,Emission
Baneshwar,2025,6,transportation,ch4,0.00077139,Emission
Baneshwar,2025,6,manufacturing,ch4,0,Emission
Baneshwar,2025,6,manufacturing,ch4,0,Emission
Baneshwar,2025,6,transportation,ch4,0.070487059,Emission
Baneshwar,2025,6,buildings,ch4,62.95871863,Emission
Baneshwar,2025,6,agriculture,ch4,314.8908044,Emission
Baneshwar,2025,6,transportation,ch4,0.964196234,Emission
Baneshwar,2025,6,mineral-extraction,ch4,0,Emission
Baneshwar,2025,6,mineral-extraction,ch4,0,Emission
Baneshwar,2025,6,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,6,fossil-fuel-operations,ch4,1.003678262,Emission
Baneshwar,2025,6,waste,ch4,98.59077853,Emission
Baneshwar,2025,6,agriculture,ch4,0,Emission
Baneshwar,2025,6,manufacturing,ch4,4.93E-09,Emission
Baneshwar,2025,6,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,6,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,6,manufacturing,ch4,0,Emission
Baneshwar,2025,6,transportation,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,mineral-extraction,ch4,0,Emission
Baneshwar,2025,7,waste,ch4,0.053768308,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,fossil-fuel-operations,ch4,4.63E-15,Emission
Baneshwar,2025,7,mineral-extraction,ch4,0,Emission
Baneshwar,2025,7,agriculture,ch4,2.47E-05,Emission
Baneshwar,2025,7,agriculture,ch4,0,Emission
Baneshwar,2025,7,transportation,ch4,0.000736997,Emission
Baneshwar,2025,7,transportation,ch4,0,Emission
Baneshwar,2025,7,waste,ch4,302.268466,Emission
Baneshwar,2025,7,power,ch4,0,Emission
Baneshwar,2025,7,agriculture,ch4,77.40008219,Emission
Baneshwar,2025,7,agriculture,ch4,107.4495025,Emission
Baneshwar,2025,7,agriculture,ch4,21.99068308,Emission
Baneshwar,2025,7,fluorinated-gases,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,7,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,7,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,power,ch4,0,Emission
Baneshwar,2025,7,waste,ch4,0,Emission
Baneshwar,2025,7,waste,ch4,4.451982852,Emission
Baneshwar,2025,7,transportation,ch4,0,Emission
Baneshwar,2025,7,transportation,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,mineral-extraction,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,agriculture,ch4,0,Emission
Baneshwar,2025,7,agriculture,ch4,2.474354167,Emission
Baneshwar,2025,7,agriculture,ch4,12.36728185,Emission
Baneshwar,2025,7,agriculture,ch4,1.969549128,Emission
Baneshwar,2025,7,buildings,ch4,2.049194733,Emission
Baneshwar,2025,7,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,7,fossil-fuel-operations,ch4,4.37E-13,Emission
Baneshwar,2025,7,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,7,agriculture,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,power,ch4,0,Emission
Baneshwar,2025,7,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,6.118986879,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,mineral-extraction,ch4,0,Emission
Baneshwar,2025,7,buildings,ch4,0.001379447,Emission
Baneshwar,2025,7,transportation,ch4,0.000751735,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,transportation,ch4,0.068799349,Emission
Baneshwar,2025,7,buildings,ch4,65.05734953,Emission
Baneshwar,2025,7,agriculture,ch4,590.6343342,Emission
Baneshwar,2025,7,transportation,ch4,1.002054262,Emission
Baneshwar,2025,7,mineral-extraction,ch4,0,Emission
Baneshwar,2025,7,mineral-extraction,ch4,0,Emission
Baneshwar,2025,7,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,7,fossil-fuel-operations,ch4,1.009333653,Emission
Baneshwar,2025,7,waste,ch4,98.59077853,Emission
Baneshwar,2025,7,agriculture,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,4.89E-09,Emission
Baneshwar,2025,7,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,7,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,7,manufacturing,ch4,0,Emission
Baneshwar,2025,7,transportation,ch4,0,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,mineral-extraction,ch4,0,Emission
Baneshwar,2025,8,waste,ch4,0.053768308,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,fossil-fuel-operations,ch4,4.63E-15,Emission
Baneshwar,2025,8,mineral-extraction,ch4,0,Emission
Baneshwar,2025,8,agriculture,ch4,0.000329358,Emission
Baneshwar,2025,8,agriculture,ch4,0,Emission
Baneshwar,2025,8,transportation,ch4,0.000717585,Emission
Baneshwar,2025,8,transportation,ch4,2.39E-18,Emission
Baneshwar,2025,8,waste,ch4,302.4665878,Emission
Baneshwar,2025,8,power,ch4,0,Emission
Baneshwar,2025,8,agriculture,ch4,77.40008219,Emission
Baneshwar,2025,8,agriculture,ch4,107.4495025,Emission
Baneshwar,2025,8,agriculture,ch4,21.99068308,Emission
Baneshwar,2025,8,fluorinated-gases,ch4,0,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,8,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,8,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,power,ch4,0,Emission
Baneshwar,2025,8,waste,ch4,0,Emission
Baneshwar,2025,8,waste,ch4,4.451982852,Emission
Baneshwar,2025,8,transportation,ch4,0,Emission
Baneshwar,2025,8,transportation,ch4,3.85E-18,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,mineral-extraction,ch4,0,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,agriculture,ch4,0,Emission
Baneshwar,2025,8,agriculture,ch4,2.474354167,Emission
Baneshwar,2025,8,agriculture,ch4,12.36728185,Emission
Baneshwar,2025,8,agriculture,ch4,1.969549128,Emission
Baneshwar,2025,8,buildings,ch4,2.049194733,Emission
Baneshwar,2025,8,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,8,fossil-fuel-operations,ch4,4.37E-13,Emission
Baneshwar,2025,8,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,8,agriculture,ch4,0,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,power,ch4,2.041505129,Emission
Baneshwar,2025,8,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,8,manufacturing,ch4,6.059307445,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,mineral-extraction,ch4,0,Emission
Baneshwar,2025,8,buildings,ch4,0.001379447,Emission
Baneshwar,2025,8,transportation,ch4,0.000762168,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,transportation,ch4,0.069652828,Emission
Baneshwar,2025,8,buildings,ch4,65.05734953,Emission
Baneshwar,2025,8,agriculture,ch4,669.8955537,Emission
Baneshwar,2025,8,transportation,ch4,1.011152977,Emission
Baneshwar,2025,8,mineral-extraction,ch4,0,Emission
Baneshwar,2025,8,mineral-extraction,ch4,0,Emission
Baneshwar,2025,8,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,8,fossil-fuel-operations,ch4,0.990465465,Emission
Baneshwar,2025,8,waste,ch4,98.59077853,Emission
Baneshwar,2025,8,agriculture,ch4,0,Emission
Baneshwar,2025,8,manufacturing,ch4,4.89E-09,Emission
Baneshwar,2025,8,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,8,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,8,manufacturing,ch4,0,Emission
Baneshwar,2025,8,transportation,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,mineral-extraction,ch4,0,Emission
Baneshwar,2025,9,waste,ch4,0.053768308,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,fossil-fuel-operations,ch4,4.63E-15,Emission
Baneshwar,2025,9,mineral-extraction,ch4,0,Emission
Baneshwar,2025,9,agriculture,ch4,0.00030731,Emission
Baneshwar,2025,9,agriculture,ch4,0,Emission
Baneshwar,2025,9,transportation,ch4,0.000735932,Emission
Baneshwar,2025,9,transportation,ch4,0,Emission
Baneshwar,2025,9,waste,ch4,292.8887742,Emission
Baneshwar,2025,9,power,ch4,0,Emission
Baneshwar,2025,9,agriculture,ch4,77.40008219,Emission
Baneshwar,2025,9,agriculture,ch4,107.4495025,Emission
Baneshwar,2025,9,agriculture,ch4,21.99068308,Emission
Baneshwar,2025,9,fluorinated-gases,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,9,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,9,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,power,ch4,0,Emission
Baneshwar,2025,9,waste,ch4,0,Emission
Baneshwar,2025,9,waste,ch4,4.308370502,Emission
Baneshwar,2025,9,transportation,ch4,0,Emission
Baneshwar,2025,9,transportation,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,mineral-extraction,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,agriculture,ch4,0,Emission
Baneshwar,2025,9,agriculture,ch4,2.474354167,Emission
Baneshwar,2025,9,agriculture,ch4,12.36728185,Emission
Baneshwar,2025,9,agriculture,ch4,1.969549128,Emission
Baneshwar,2025,9,buildings,ch4,1.983094733,Emission
Baneshwar,2025,9,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,9,fossil-fuel-operations,ch4,4.37E-13,Emission
Baneshwar,2025,9,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,9,agriculture,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,power,ch4,1.900055661,Emission
Baneshwar,2025,9,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,6.238341229,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,mineral-extraction,ch4,0,Emission
Baneshwar,2025,9,buildings,ch4,0.001379447,Emission
Baneshwar,2025,9,transportation,ch4,0.000779433,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,transportation,ch4,0.07111486,Emission
Baneshwar,2025,9,buildings,ch4,62.95871863,Emission
Baneshwar,2025,9,agriculture,ch4,652.1102981,Emission
Baneshwar,2025,9,transportation,ch4,0.987198329,Emission
Baneshwar,2025,9,mineral-extraction,ch4,0,Emission
Baneshwar,2025,9,mineral-extraction,ch4,0,Emission
Baneshwar,2025,9,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,9,fossil-fuel-operations,ch4,0.984688851,Emission
Baneshwar,2025,9,waste,ch4,98.59077853,Emission
Baneshwar,2025,9,agriculture,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,4.98E-09,Emission
Baneshwar,2025,9,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,9,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,9,manufacturing,ch4,0,Emission
Baneshwar,2025,9,transportation,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,mineral-extraction,ch4,0,Emission
Baneshwar,2025,10,waste,ch4,0.053768308,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,fossil-fuel-operations,ch4,4.63E-15,Emission
Baneshwar,2025,10,mineral-extraction,ch4,0,Emission
Baneshwar,2025,10,agriculture,ch4,0.000894229,Emission
Baneshwar,2025,10,agriculture,ch4,0,Emission
Baneshwar,2025,10,transportation,ch4,0.000750299,Emission
Baneshwar,2025,10,transportation,ch4,9.20E-10,Emission
Baneshwar,2025,10,waste,ch4,302.8267853,Emission
Baneshwar,2025,10,power,ch4,0,Emission
Baneshwar,2025,10,agriculture,ch4,77.40249803,Emission
Baneshwar,2025,10,agriculture,ch4,107.4495025,Emission
Baneshwar,2025,10,agriculture,ch4,21.99068308,Emission
Baneshwar,2025,10,fluorinated-gases,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,10,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,10,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,power,ch4,0,Emission
Baneshwar,2025,10,waste,ch4,0,Emission
Baneshwar,2025,10,waste,ch4,4.451982852,Emission
Baneshwar,2025,10,transportation,ch4,0,Emission
Baneshwar,2025,10,transportation,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,mineral-extraction,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,agriculture,ch4,0,Emission
Baneshwar,2025,10,agriculture,ch4,2.474354167,Emission
Baneshwar,2025,10,agriculture,ch4,12.36755726,Emission
Baneshwar,2025,10,agriculture,ch4,1.969549128,Emission
Baneshwar,2025,10,buildings,ch4,2.049194733,Emission
Baneshwar,2025,10,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,10,fossil-fuel-operations,ch4,4.37E-13,Emission
Baneshwar,2025,10,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,10,agriculture,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,power,ch4,1.835038217,Emission
Baneshwar,2025,10,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,6.321076397,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,mineral-extraction,ch4,0,Emission
Baneshwar,2025,10,buildings,ch4,0.001379447,Emission
Baneshwar,2025,10,transportation,ch4,0.000811224,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,transportation,ch4,0.073989179,Emission
Baneshwar,2025,10,buildings,ch4,65.05734953,Emission
Baneshwar,2025,10,agriculture,ch4,510.1423942,Emission
Baneshwar,2025,10,transportation,ch4,1.029056902,Emission
Baneshwar,2025,10,mineral-extraction,ch4,0,Emission
Baneshwar,2025,10,mineral-extraction,ch4,0,Emission
Baneshwar,2025,10,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,10,fossil-fuel-operations,ch4,1.010100942,Emission
Baneshwar,2025,10,waste,ch4,98.59077853,Emission
Baneshwar,2025,10,agriculture,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,5.01E-09,Emission
Baneshwar,2025,10,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,10,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,10,manufacturing,ch4,0,Emission
Baneshwar,2025,10,transportation,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,mineral-extraction,ch4,0,Emission
Baneshwar,2025,11,waste,ch4,0.053768308,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,fossil-fuel-operations,ch4,4.63E-15,Emission
Baneshwar,2025,11,mineral-extraction,ch4,0,Emission
Baneshwar,2025,11,agriculture,ch4,0.000543531,Emission
Baneshwar,2025,11,agriculture,ch4,0,Emission
Baneshwar,2025,11,transportation,ch4,0.000812161,Emission
Baneshwar,2025,11,transportation,ch4,4.61E-10,Emission
Baneshwar,2025,11,waste,ch4,235.9391081,Emission
Baneshwar,2025,11,power,ch4,0,Emission
Baneshwar,2025,11,agriculture,ch4,77.40249803,Emission
Baneshwar,2025,11,agriculture,ch4,107.4495025,Emission
Baneshwar,2025,11,agriculture,ch4,21.99068308,Emission
Baneshwar,2025,11,fluorinated-gases,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,11,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,11,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,power,ch4,0,Emission
Baneshwar,2025,11,waste,ch4,0,Emission
Baneshwar,2025,11,waste,ch4,4.308370502,Emission
Baneshwar,2025,11,transportation,ch4,0,Emission
Baneshwar,2025,11,transportation,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,mineral-extraction,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,agriculture,ch4,0,Emission
Baneshwar,2025,11,agriculture,ch4,2.474354167,Emission
Baneshwar,2025,11,agriculture,ch4,12.36755726,Emission
Baneshwar,2025,11,agriculture,ch4,1.969549128,Emission
Baneshwar,2025,11,buildings,ch4,2.004934989,Emission
Baneshwar,2025,11,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,11,fossil-fuel-operations,ch4,4.37E-13,Emission
Baneshwar,2025,11,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,11,agriculture,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,power,ch4,3.551577882,Emission
Baneshwar,2025,11,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,6.22730203,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,mineral-extraction,ch4,0,Emission
Baneshwar,2025,11,buildings,ch4,0.001379447,Emission
Baneshwar,2025,11,transportation,ch4,0.000801825,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,transportation,ch4,0.072981615,Emission
Baneshwar,2025,11,buildings,ch4,63.65921056,Emission
Baneshwar,2025,11,agriculture,ch4,347.6022064,Emission
Baneshwar,2025,11,transportation,ch4,1.004524707,Emission
Baneshwar,2025,11,mineral-extraction,ch4,0,Emission
Baneshwar,2025,11,mineral-extraction,ch4,0,Emission
Baneshwar,2025,11,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,11,fossil-fuel-operations,ch4,1.005144064,Emission
Baneshwar,2025,11,waste,ch4,98.59077853,Emission
Baneshwar,2025,11,agriculture,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,4.93E-09,Emission
Baneshwar,2025,11,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,11,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,11,manufacturing,ch4,0,Emission
Baneshwar,2025,11,transportation,ch4,0,Emission
Baneshwar,2025,12,manufacturing,ch4,0,Emission
Baneshwar,2025,12,mineral-extraction,ch4,0,Emission
Baneshwar,2025,12,waste,ch4,0.053768308,Emission
Baneshwar,2025,12,manufacturing,ch4,0,Emission
Baneshwar,2025,12,manufacturing,ch4,0,Emission
Baneshwar,2025,12,fossil-fuel-operations,ch4,4.63E-15,Emission
Baneshwar,2025,12,mineral-extraction,ch4,0,Emission
Baneshwar,2025,12,agriculture,ch4,0.02768,Emission
Baneshwar,2025,12,agriculture,ch4,0,Emission
Baneshwar,2025,12,transportation,ch4,0.000822399,Emission
Baneshwar,2025,12,transportation,ch4,0,Emission
Baneshwar,2025,12,waste,ch4,243.7340964,Emission
Baneshwar,2025,12,power,ch4,0,Emission
Baneshwar,2025,12,agriculture,ch4,77.40249803,Emission
Baneshwar,2025,12,agriculture,ch4,107.4495025,Emission
Baneshwar,2025,12,agriculture,ch4,21.99068308,Emission
Baneshwar,2025,12,fluorinated-gases,ch4,0,Emission
Baneshwar,2025,12,manufacturing,ch4,0,Emission
Baneshwar,2025,12,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,12,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,12,forestry-and-land-use,ch4,0,Emission
Baneshwar,2025,12,manufacturing,ch4,0,Emission
Baneshwar,2025,12,power,ch4,0,Emission
Baneshwar,2025,12,waste,ch4,0,Emission
Baneshwar,2025,12,waste,ch4,4.451982852,Emission
Baneshwar,2025,12,transportation,ch4,0,Emission
Baneshwar,2025,12,transportation,ch4,1.06E-10,Emission
Baneshwar,2025,12,manufacturing,ch4,0,Emission
Baneshwar,2025,12,mineral-extraction,ch4,0,Emission
Baneshwar,2025,12,manufacturing,ch4,0,Emission
Baneshwar,2025,12,agriculture,ch4,0,Emission
Baneshwar,2025,12,agriculture,ch4,2.474354167,Emission
Baneshwar,2025,12,agriculture,ch4,12.36755726,Emission
Baneshwar,2025,12,agriculture,ch4,1.969549128,Emission
Baneshwar,2025,12,buildings,ch4,2.52234576,Emission
Baneshwar,2025,12,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,12,fossil-fuel-operations,ch4,4.37E-13,Emission
Baneshwar,2025,12,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,12,agriculture,ch4,0,Emission
Baneshwar,2025,12,manufacturing,ch4,0,Emission
Baneshwar,2025,12,power,ch4,3.226642856,Emission
Baneshwar,2025,12,fossil-fuel-operations,ch4,0,Emission
Baneshwar,2025,12,manufacturing,ch4,6.240150941,Emission
Baneshwar,2025,12,manufacturing,ch4,0,Emission
Baneshwar,2025,12,mineral-extraction,ch4,0,Emission
Baneshwar,2025,12,buildings,ch4,0.001379447,Emission
Baneshwar,2025,12,transportation,ch4,0.000771283,Emission
